title_page_key,classification_key,is_reprint_nonrepresentative,cluster_key,subject,final_value,classification_source,source_revision,source_id
bib-115,bib-115,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_4dzdsm
bib-116,bib-116,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b02rd8
bib-116,bib-116,False,,Surveying,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b02rd8
bib-117,bib-117,False,RDE28F,Architecture,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qrp2ig
bib-117,bib-117,False,RDE28F,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qrp2ig
bib-117,bib-117,False,RDE28F,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qrp2ig
bib-118,bib-117,True,RDE28F,Architecture,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qrp2ig
bib-118,bib-117,True,RDE28F,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qrp2ig
bib-118,bib-117,True,RDE28F,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qrp2ig
bib-119,bib-119,False,MWEUI5,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lxobgg
bib-119,bib-119,False,MWEUI5,Construction,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lxobgg
bib-119,bib-119,False,MWEUI5,Instrument Construction,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lxobgg
bib-119,bib-119,False,MWEUI5,Instrument Use,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lxobgg
bib-119,bib-119,False,MWEUI5,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lxobgg
bib-119,bib-119,False,MWEUI5,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lxobgg
bib-119,bib-119,False,MWEUI5,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lxobgg
bib-12,bib-12,False,,Architecture,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_3zl19o
bib-12,bib-12,False,,Construction,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_3zl19o
bib-12,bib-12,False,,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_3zl19o
bib-12,bib-12,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_3zl19o
bib-120,bib-120,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_r1splx
bib-120,bib-120,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_r1splx
bib-122,bib-122,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_vrfrhw
bib-122,bib-122,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_vrfrhw
bib-123,bib-123,False,,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-123,bib-123,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-123,bib-123,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-124,bib-124,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_4mfdso
bib-125,bib-125,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_dvzzw6
bib-126,bib-126,False,,Architecture,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_hr38zy
bib-126,bib-126,False,,Cosmography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_hr38zy
bib-126,bib-126,False,,Geography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_hr38zy
bib-126,bib-126,False,,Military Engineering,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_hr38zy
bib-126,bib-126,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_hr38zy
bib-126,bib-126,False,,Surveying,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_hr38zy
bib-127,bib-127,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-128,bib-128,False,,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-128,bib-128,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-128,bib-128,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-128,bib-128,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-128,bib-128,False,,Theoretical Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-129,bib-129,False,FOT0ZG,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_sv9ee3
bib-13,bib-13,False,,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-13,bib-13,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-13,bib-13,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-130,bib-130,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_reqy9r
bib-130,bib-130,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_reqy9r
bib-131,bib-131,False,,Cartography,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-131,bib-131,False,,Instrument Use,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-131,bib-131,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-132,bib-132,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1xrzh0
bib-132,bib-132,False,,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1xrzh0
bib-133,bib-133,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_kz0qwt
bib-133,bib-133,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_kz0qwt
bib-133,bib-133,False,,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_kz0qwt
bib-134,bib-134,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5lv7pz
bib-135,bib-135,False,,Instrument Use,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_u8mvbh
bib-135,bib-135,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_u8mvbh
bib-135,bib-135,False,,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_u8mvbh
bib-137,bib-137,False,,Architecture,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5s6exc
bib-137,bib-137,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5s6exc
bib-137,bib-137,False,,Gnomonics & Horology,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5s6exc
bib-137,bib-137,False,,Mechanics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5s6exc
bib-137,bib-137,False,,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5s6exc
bib-137,bib-137,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5s6exc
bib-137,bib-137,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5s6exc
bib-139,bib-139,False,,Architecture,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ht8lol
bib-139,bib-139,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ht8lol
bib-139,bib-139,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ht8lol
bib-139,bib-139,False,,Cosmography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ht8lol
bib-139,bib-139,False,,Geography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ht8lol
bib-139,bib-139,False,,Music Theory,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ht8lol
bib-139,bib-139,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ht8lol
bib-139,bib-139,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ht8lol
bib-14,bib-14,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-14,bib-14,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-14,bib-14,False,,Theoretical Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-140,bib-140,False,,Architecture,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fsndkw
bib-140,bib-140,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fsndkw
bib-140,bib-140,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fsndkw
bib-140,bib-140,False,,Cosmography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fsndkw
bib-140,bib-140,False,,Geography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fsndkw
bib-140,bib-140,False,,Music Theory,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fsndkw
bib-140,bib-140,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fsndkw
bib-141,bib-141,False,,Architecture,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_sweog7
bib-141,bib-141,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_sweog7
bib-141,bib-141,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_sweog7
bib-141,bib-141,False,,Cosmography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_sweog7
bib-141,bib-141,False,,Geography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_sweog7
bib-141,bib-141,False,,Music Theory,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_sweog7
bib-142,bib-142,False,,Architecture,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jzpbe7
bib-142,bib-142,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jzpbe7
bib-142,bib-142,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jzpbe7
bib-142,bib-142,False,,Cosmography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jzpbe7
bib-142,bib-142,False,,Geography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jzpbe7
bib-142,bib-142,False,,Music Theory,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jzpbe7
bib-142,bib-142,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jzpbe7
bib-142,bib-142,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jzpbe7
bib-144,bib-144,False,,Arithmetic,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_61evn9
bib-144,bib-144,False,,Astronomy,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_61evn9
bib-144,bib-144,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_61evn9
bib-144,bib-144,False,,Trigonometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_61evn9
bib-145,bib-145,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_tl4fdv
bib-145,bib-145,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_tl4fdv
bib-146,bib-146,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_aqqmrh
bib-146,bib-146,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_aqqmrh
bib-147,bib-147,False,,Architecture,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-147,bib-147,False,,Military Engineering,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-147,bib-147,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-148,bib-148,False,,Architecture,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-148,bib-148,False,,Military Engineering,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-148,bib-148,False,,Perspective,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-148,bib-148,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-149,bib-149,False,,Construction,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qpvkas
bib-149,bib-149,False,,Mechanics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qpvkas
bib-149,bib-149,False,,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qpvkas
bib-15,bib-15,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-150,bib-150,False,,Military Engineering,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-150,bib-150,False,,Practical Geometry,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-151,bib-151,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-151,bib-151,False,,Military Engineering,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-151,bib-151,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-152,bib-152,False,,Construction,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-152,bib-152,False,,Military Engineering,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-153,bib-153,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-153,bib-153,False,,Military Engineering,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-154,bib-154,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-154,bib-154,False,,Military Engineering,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-155,bib-155,False,5BXTFG,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-155,bib-155,False,5BXTFG,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-155,bib-155,False,5BXTFG,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-156,bib-156,False,,Architecture,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-156,bib-156,False,,Instrument Use,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-156,bib-156,False,,Mechanics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-156,bib-156,False,,Military Engineering,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-156,bib-156,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-157,bib-157,False,,Astronomy,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_vn3kxq
bib-157,bib-157,False,,Cosmography,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_vn3kxq
bib-157,bib-157,False,,Geography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_vn3kxq
bib-158,bib-158,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mdvwe8
bib-158,bib-158,False,,Astronomy,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mdvwe8
bib-158,bib-158,False,,Geography,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mdvwe8
bib-158,bib-158,False,,Navigation,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mdvwe8
bib-158,bib-158,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mdvwe8
bib-159,bib-159,False,,Astronomy,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_83ypqz
bib-159,bib-159,False,,Cosmography,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_83ypqz
bib-159,bib-159,False,,Geography,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_83ypqz
bib-159,bib-159,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_83ypqz
bib-16,bib-16,False,,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-16,bib-16,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-16,bib-16,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-160,bib-160,False,,Music Theory,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_0l07kv
bib-161,bib-161,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_3y0and
bib-162,bib-162,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mclcit
bib-163,bib-163,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_q0xovk
bib-167,bib-167,False,,Theoretical Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-169,bib-169,False,,Astronomy,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-169,bib-169,False,,Cartography,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-169,bib-169,False,,Cosmography,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-169,bib-169,False,,Geography,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-169,bib-169,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-17,bib-17,False,,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-17,bib-17,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-17,bib-17,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-170,bib-170,False,,Astronomy,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_rw7naq
bib-170,bib-170,False,,Instrument Construction,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_rw7naq
bib-170,bib-170,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_rw7naq
bib-171,bib-171,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_t1w8hp
bib-171,bib-171,False,,Astronomy,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_t1w8hp
bib-171,bib-171,False,,Geography,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_t1w8hp
bib-171,bib-171,False,,Music Theory,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_t1w8hp
bib-171,bib-171,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_t1w8hp
bib-176,bib-176,False,,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-176,bib-176,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-176,bib-176,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-176,bib-176,False,,Theoretical Mathematics,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-179,bib-179,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ctma4a
bib-179,bib-179,False,,Commercial Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ctma4a
bib-18,bib-18,False,,Astronomy,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-18,bib-18,False,,Geography,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-18,bib-18,False,,Gnomonics & Horology,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-18,bib-18,False,,Instrument Use,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-18,bib-18,False,,Navigation,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-18,bib-18,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-18,bib-18,False,,Theoretical Mathematics,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-180,bib-180,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fecl0z
bib-180,bib-180,False,,Commercial Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fecl0z
bib-181,bib-181,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-182,bib-182,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_wiitya
bib-182,bib-182,False,,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_wiitya
bib-182,bib-182,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_wiitya
bib-183,bib-183,False,,Astronomy,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,bib-183,False,,Cosmography,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,bib-183,False,,Geography,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,bib-183,False,,Gnomonics & Horology,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,bib-183,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,bib-183,False,,Navigation,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-184,bib-184,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,bib-184,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-185,bib-185,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,bib-185,False,,Commercial Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,bib-186,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,bib-186,False,,Commercial Mathematics,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,bib-186,False,,Theoretical Mathematics,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-187,bib-187,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,bib-187,False,,Commercial Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,bib-187,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,bib-187,False,,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,bib-187,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-188,bib-188,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-189,bib-189,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
