title_page_key,classification_key,is_reprint_nonrepresentative,cluster_key,subject,final_value,classification_source,source_revision,source_id
MorisS-13-4,MorisS-13-4,False,,Arithmetic,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Mechanics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-4,MorisS-13-4,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_50dtb4
MorisS-13-5,MorisS-13-5,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Arithmetic,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Astronomy,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-13-5,MorisS-13-5,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2979gc
MorisS-14-1,MorisS-14-1,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Arithmetic,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-1,MorisS-14-1,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_upq3mu
MorisS-14-3,MorisS-14-3,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Arithmetic,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-14-3,MorisS-14-3,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zotrz4
MorisS-15-1,MorisS-15-1,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Arithmetic,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-1,MorisS-15-1,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1u2cfl
MorisS-15-2,MorisS-15-2,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Arithmetic,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-15-2,MorisS-15-2,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26kzy1
MorisS-16-1,MorisS-16-1,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Construction,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Instrument Use,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-1,MorisS-16-1,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ndn65h
MorisS-16-10,MorisS-16-10,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Mechanics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-10,MorisS-16-10,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2u7wzx
MorisS-16-11,MorisS-16-11,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Arithmetic,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Cartography,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Surveying,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-11,MorisS-16-11,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5eswv2
MorisS-16-3,MorisS-16-3,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jvosan
MorisS-16-3,MorisS-16-3,False,,Arithmetic,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jvosan
MorisS-16-3,MorisS-16-3,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jvosan
