edition_id,feature_id,source_id,source_revision,source_name,value
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Oxford_1705,m_classifier,exec_k6ot83,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::primary
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::primary
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
FA6MQ0,m_classifier,exec_0ncucn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::primary
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Florence_1573,m_classifier,exec_ns8w9r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Florence_1674,m_classifier,exec_grr91r,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unknown
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Frankfurt_1506,m_classifier,exec_q7nybq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::primary
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
G2T7OK,m_classifier,exec_zny8t9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::secondary
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::primary
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
G5IUDY,m_classifier,exec_azvi1c,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::primary
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::primary
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::primary
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::secondary
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
GD0NV0,m_classifier,exec_2c5c3i,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
GDC2CP,m_classifier,exec_y7w2rs,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::primary
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::primary
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::primary
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
GDIHEX,m_classifier,exec_hganat,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::primary
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
GY5QLD,m_classifier,exec_0etbvf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
